index,rotation_x,rotation_y,rotation_z,initial_rot_x,initial_rot_y,initial_rot_z,finished,path
964,-63.58974358974359,2.051282051282044,-6.153846153846159,0.0,0.0,0.0,False,
965,-63.58974358974359,2.051282051282044,-2.051282051282053,0.0,0.0,0.0,False,
966,-63.58974358974359,2.051282051282044,2.051282051282044,0.0,0.0,0.0,False,
967,-63.58974358974359,2.051282051282044,6.15384615384615,0.0,0.0,0.0,False,
968,-63.58974358974359,2.051282051282044,10.256410256410255,0.0,0.0,0.0,False,
969,-63.58974358974359,2.051282051282044,14.358974358974361,0.0,0.0,0.0,False,
970,-63.58974358974359,2.051282051282044,18.461538461538467,0.0,0.0,0.0,False,
971,-63.58974358974359,2.051282051282044,22.564102564102555,0.0,0.0,0.0,False,
972,-59.48717948717949,2.051282051282044,-18.461538461538467,0.0,0.0,0.0,False,
973,-59.48717948717949,2.051282051282044,-14.358974358974361,0.0,0.0,0.0,False,
974,-59.48717948717949,2.051282051282044,-10.256410256410255,0.0,0.0,0.0,False,
975,-59.48717948717949,2.051282051282044,-6.153846153846159,0.0,0.0,0.0,False,
976,-59.48717948717949,2.051282051282044,-2.051282051282053,0.0,0.0,0.0,False,
977,-59.48717948717949,2.051282051282044,2.051282051282044,0.0,0.0,0.0,False,
978,-59.48717948717949,2.051282051282044,6.15384615384615,0.0,0.0,0.0,False,
979,-59.48717948717949,2.051282051282044,10.256410256410255,0.0,0.0,0.0,False,
980,-59.48717948717949,2.051282051282044,14.358974358974361,0.0,0.0,0.0,False,
981,-59.48717948717949,2.051282051282044,18.461538461538467,0.0,0.0,0.0,False,
982,-55.38461538461539,2.051282051282044,-18.461538461538467,0.0,0.0,0.0,False,
983,-55.38461538461539,2.051282051282044,-14.358974358974361,0.0,0.0,0.0,False,
984,-55.38461538461539,2.051282051282044,-10.256410256410255,0.0,0.0,0.0,False,
985,-55.38461538461539,2.051282051282044,-6.153846153846159,0.0,0.0,0.0,False,
986,-55.38461538461539,2.051282051282044,-2.051282051282053,0.0,0.0,0.0,False,
987,-55.38461538461539,2.051282051282044,2.051282051282044,0.0,0.0,0.0,False,
988,-55.38461538461539,2.051282051282044,6.15384615384615,0.0,0.0,0.0,False,
989,-55.38461538461539,2.051282051282044,10.256410256410255,0.0,0.0,0.0,False,
990,-55.38461538461539,2.051282051282044,14.358974358974361,0.0,0.0,0.0,False,
991,-55.38461538461539,2.051282051282044,18.461538461538467,0.0,0.0,0.0,False,
992,-51.28205128205128,2.051282051282044,-18.461538461538467,0.0,0.0,0.0,False,
993,-51.28205128205128,2.051282051282044,-14.358974358974361,0.0,0.0,0.0,False,
994,-51.28205128205128,2.051282051282044,-10.256410256410255,0.0,0.0,0.0,False,
995,-51.28205128205128,2.051282051282044,-6.153846153846159,0.0,0.0,0.0,False,
996,-51.28205128205128,2.051282051282044,-2.051282051282053,0.0,0.0,0.0,False,
997,-51.28205128205128,2.051282051282044,2.051282051282044,0.0,0.0,0.0,False,
998,-51.28205128205128,2.051282051282044,6.15384615384615,0.0,0.0,0.0,False,
999,-51.28205128205128,2.051282051282044,10.256410256410255,0.0,0.0,0.0,False,
1000,-51.28205128205128,2.051282051282044,14.358974358974361,0.0,0.0,0.0,False,
1001,-51.28205128205128,2.051282051282044,18.461538461538467,0.0,0.0,0.0,False,
1002,-47.17948717948718,2.051282051282044,-14.358974358974361,0.0,0.0,0.0,False,
1003,-47.17948717948718,2.051282051282044,-10.256410256410255,0.0,0.0,0.0,False,
1004,-47.17948717948718,2.051282051282044,-6.153846153846159,0.0,0.0,0.0,False,
1005,-47.17948717948718,2.051282051282044,-2.051282051282053,0.0,0.0,0.0,False,
1006,-47.17948717948718,2.051282051282044,2.051282051282044,0.0,0.0,0.0,False,
1007,-47.17948717948718,2.051282051282044,6.15384615384615,0.0,0.0,0.0,False,
1008,-47.17948717948718,2.051282051282044,10.256410256410255,0.0,0.0,0.0,False,
1009,-47.17948717948718,2.051282051282044,14.358974358974361,0.0,0.0,0.0,False,
1010,-43.07692307692308,2.051282051282044,-14.358974358974361,0.0,0.0,0.0,False,
1011,-43.07692307692308,2.051282051282044,-10.256410256410255,0.0,0.0,0.0,False,
1012,-43.07692307692308,2.051282051282044,-6.153846153846159,0.0,0.0,0.0,False,
1013,-43.07692307692308,2.051282051282044,-2.051282051282053,0.0,0.0,0.0,False,
1014,-43.07692307692308,2.051282051282044,2.051282051282044,0.0,0.0,0.0,False,
1015,-43.07692307692308,2.051282051282044,6.15384615384615,0.0,0.0,0.0,False,
1016,-43.07692307692308,2.051282051282044,10.256410256410255,0.0,0.0,0.0,False,
1017,-43.07692307692308,2.051282051282044,14.358974358974361,0.0,0.0,0.0,False,
1018,-38.97435897435898,2.051282051282044,-10.256410256410255,0.0,0.0,0.0,False,
1019,-38.97435897435898,2.051282051282044,-6.153846153846159,0.0,0.0,0.0,False,
1020,-38.97435897435898,2.051282051282044,-2.051282051282053,0.0,0.0,0.0,False,
1021,-38.97435897435898,2.051282051282044,2.051282051282044,0.0,0.0,0.0,False,
1022,-38.97435897435898,2.051282051282044,6.15384615384615,0.0,0.0,0.0,False,
1023,-38.97435897435898,2.051282051282044,10.256410256410255,0.0,0.0,0.0,False,
1024,-34.871794871794876,2.051282051282044,-10.256410256410255,0.0,0.0,0.0,False,
1025,-34.871794871794876,2.051282051282044,-6.153846153846159,0.0,0.0,0.0,False,
1026,-34.871794871794876,2.051282051282044,-2.051282051282053,0.0,0.0,0.0,False,
1027,-34.871794871794876,2.051282051282044,2.051282051282044,0.0,0.0,0.0,False,
1028,-34.871794871794876,2.051282051282044,6.15384615384615,0.0,0.0,0.0,False,
1029,-34.871794871794876,2.051282051282044,10.256410256410255,0.0,0.0,0.0,False,
1030,-30.769230769230766,2.051282051282044,-10.256410256410255,0.0,0.0,0.0,False,
1031,-30.769230769230766,2.051282051282044,-6.153846153846159,0.0,0.0,0.0,False,
1032,-30.769230769230766,2.051282051282044,-2.051282051282053,0.0,0.0,0.0,False,
1033,-30.769230769230766,2.051282051282044,2.051282051282044,0.0,0.0,0.0,False,
1034,-30.769230769230766,2.051282051282044,6.15384615384615,0.0,0.0,0.0,False,
1035,-30.769230769230766,2.051282051282044,10.256410256410255,0.0,0.0,0.0,False,
1036,-26.66666666666667,2.051282051282044,-6.153846153846159,0.0,0.0,0.0,False,
1037,-26.66666666666667,2.051282051282044,-2.051282051282053,0.0,0.0,0.0,False,
1038,-26.66666666666667,2.051282051282044,2.051282051282044,0.0,0.0,0.0,False,
1039,-26.66666666666667,2.051282051282044,6.15384615384615,0.0,0.0,0.0,False,
1040,-22.564102564102562,2.051282051282044,-6.153846153846159,0.0,0.0,0.0,False,
1041,-22.564102564102562,2.051282051282044,-2.051282051282053,0.0,0.0,0.0,False,
1042,-22.564102564102562,2.051282051282044,2.051282051282044,0.0,0.0,0.0,False,
1043,-22.564102564102562,2.051282051282044,6.15384615384615,0.0,0.0,0.0,False,
1044,-18.461538461538467,2.051282051282044,-6.153846153846159,0.0,0.0,0.0,False,
1045,-18.461538461538467,2.051282051282044,-2.051282051282053,0.0,0.0,0.0,False,
1046,-18.461538461538467,2.051282051282044,2.051282051282044,0.0,0.0,0.0,False,
1047,-18.461538461538467,2.051282051282044,6.15384615384615,0.0,0.0,0.0,False,
1048,-14.358974358974361,2.051282051282044,-2.051282051282053,0.0,0.0,0.0,False,
1049,-14.358974358974361,2.051282051282044,2.051282051282044,0.0,0.0,0.0,False,
1050,-10.256410256410255,2.051282051282044,-2.051282051282053,0.0,0.0,0.0,False,
1051,-10.256410256410255,2.051282051282044,2.051282051282044,0.0,0.0,0.0,False,
1052,10.256410256410255,2.051282051282044,-2.051282051282053,0.0,0.0,0.0,False,
1053,10.256410256410255,2.051282051282044,2.051282051282044,0.0,0.0,0.0,False,
1054,14.358974358974361,2.051282051282044,-2.051282051282053,0.0,0.0,0.0,False,
1055,14.358974358974361,2.051282051282044,2.051282051282044,0.0,0.0,0.0,False,
1056,18.461538461538467,2.051282051282044,-6.153846153846159,0.0,0.0,0.0,False,
1057,18.461538461538467,2.051282051282044,-2.051282051282053,0.0,0.0,0.0,False,
1058,18.461538461538467,2.051282051282044,2.051282051282044,0.0,0.0,0.0,False,
1059,18.461538461538467,2.051282051282044,6.15384615384615,0.0,0.0,0.0,False,
1060,22.564102564102555,2.051282051282044,-6.153846153846159,0.0,0.0,0.0,False,
1061,22.564102564102555,2.051282051282044,-2.051282051282053,0.0,0.0,0.0,False,
1062,22.564102564102555,2.051282051282044,2.051282051282044,0.0,0.0,0.0,False,
1063,22.564102564102555,2.051282051282044,6.15384615384615,0.0,0.0,0.0,False,
1064,26.66666666666666,2.051282051282044,-6.153846153846159,0.0,0.0,0.0,False,
1065,26.66666666666666,2.051282051282044,-2.051282051282053,0.0,0.0,0.0,False,
1066,26.66666666666666,2.051282051282044,2.051282051282044,0.0,0.0,0.0,False,
1067,26.66666666666666,2.051282051282044,6.15384615384615,0.0,0.0,0.0,False,
1068,30.769230769230766,2.051282051282044,-10.256410256410255,0.0,0.0,0.0,False,
1069,30.769230769230766,2.051282051282044,-6.153846153846159,0.0,0.0,0.0,False,
1070,30.769230769230766,2.051282051282044,-2.051282051282053,0.0,0.0,0.0,False,
1071,30.769230769230766,2.051282051282044,2.051282051282044,0.0,0.0,0.0,False,
1072,30.769230769230766,2.051282051282044,6.15384615384615,0.0,0.0,0.0,False,
1073,30.769230769230766,2.051282051282044,10.256410256410255,0.0,0.0,0.0,False,
1074,34.871794871794876,2.051282051282044,-10.256410256410255,0.0,0.0,0.0,False,
1075,34.871794871794876,2.051282051282044,-6.153846153846159,0.0,0.0,0.0,False,
1076,34.871794871794876,2.051282051282044,-2.051282051282053,0.0,0.0,0.0,False,
1077,34.871794871794876,2.051282051282044,2.051282051282044,0.0,0.0,0.0,False,
1078,34.871794871794876,2.051282051282044,6.15384615384615,0.0,0.0,0.0,False,
1079,34.871794871794876,2.051282051282044,10.256410256410255,0.0,0.0,0.0,False,
1080,38.97435897435898,2.051282051282044,-10.256410256410255,0.0,0.0,0.0,False,
1081,38.97435897435898,2.051282051282044,-6.153846153846159,0.0,0.0,0.0,False,
1082,38.97435897435898,2.051282051282044,-2.051282051282053,0.0,0.0,0.0,False,
1083,38.97435897435898,2.051282051282044,2.051282051282044,0.0,0.0,0.0,False,
1084,38.97435897435898,2.051282051282044,6.15384615384615,0.0,0.0,0.0,False,
1085,38.97435897435898,2.051282051282044,10.256410256410255,0.0,0.0,0.0,False,
1086,43.076923076923066,2.051282051282044,-14.358974358974361,0.0,0.0,0.0,False,
1087,43.076923076923066,2.051282051282044,-10.256410256410255,0.0,0.0,0.0,False,
1088,43.076923076923066,2.051282051282044,-6.153846153846159,0.0,0.0,0.0,False,
1089,43.076923076923066,2.051282051282044,-2.051282051282053,0.0,0.0,0.0,False,
1090,43.076923076923066,2.051282051282044,2.051282051282044,0.0,0.0,0.0,False,
1091,43.076923076923066,2.051282051282044,6.15384615384615,0.0,0.0,0.0,False,
1092,43.076923076923066,2.051282051282044,10.256410256410255,0.0,0.0,0.0,False,
1093,43.076923076923066,2.051282051282044,14.358974358974361,0.0,0.0,0.0,False,
1094,47.17948717948717,2.051282051282044,-14.358974358974361,0.0,0.0,0.0,False,
1095,47.17948717948717,2.051282051282044,-10.256410256410255,0.0,0.0,0.0,False,
1096,47.17948717948717,2.051282051282044,-6.153846153846159,0.0,0.0,0.0,False,
1097,47.17948717948717,2.051282051282044,-2.051282051282053,0.0,0.0,0.0,False,
1098,47.17948717948717,2.051282051282044,2.051282051282044,0.0,0.0,0.0,False,
1099,47.17948717948717,2.051282051282044,6.15384615384615,0.0,0.0,0.0,False,
1100,47.17948717948717,2.051282051282044,10.256410256410255,0.0,0.0,0.0,False,
1101,47.17948717948717,2.051282051282044,14.358974358974361,0.0,0.0,0.0,False,
1102,51.28205128205128,2.051282051282044,-18.461538461538467,0.0,0.0,0.0,False,
1103,51.28205128205128,2.051282051282044,-14.358974358974361,0.0,0.0,0.0,False,
1104,51.28205128205128,2.051282051282044,-10.256410256410255,0.0,0.0,0.0,False,
1105,51.28205128205128,2.051282051282044,-6.153846153846159,0.0,0.0,0.0,False,
1106,51.28205128205128,2.051282051282044,-2.051282051282053,0.0,0.0,0.0,False,
1107,51.28205128205128,2.051282051282044,2.051282051282044,0.0,0.0,0.0,False,
1108,51.28205128205128,2.051282051282044,6.15384615384615,0.0,0.0,0.0,False,
1109,51.28205128205128,2.051282051282044,10.256410256410255,0.0,0.0,0.0,False,
1110,51.28205128205128,2.051282051282044,14.358974358974361,0.0,0.0,0.0,False,
1111,51.28205128205128,2.051282051282044,18.461538461538467,0.0,0.0,0.0,False,
1112,55.38461538461539,2.051282051282044,-18.461538461538467,0.0,0.0,0.0,False,
1113,55.38461538461539,2.051282051282044,-14.358974358974361,0.0,0.0,0.0,False,
1114,55.38461538461539,2.051282051282044,-10.256410256410255,0.0,0.0,0.0,False,
1115,55.38461538461539,2.051282051282044,-6.153846153846159,0.0,0.0,0.0,False,
1116,55.38461538461539,2.051282051282044,-2.051282051282053,0.0,0.0,0.0,False,
1117,55.38461538461539,2.051282051282044,2.051282051282044,0.0,0.0,0.0,False,
1118,55.38461538461539,2.051282051282044,6.15384615384615,0.0,0.0,0.0,False,
1119,55.38461538461539,2.051282051282044,10.256410256410255,0.0,0.0,0.0,False,
1120,55.38461538461539,2.051282051282044,14.358974358974361,0.0,0.0,0.0,False,
1121,55.38461538461539,2.051282051282044,18.461538461538467,0.0,0.0,0.0,False,
1122,59.48717948717949,2.051282051282044,-18.461538461538467,0.0,0.0,0.0,False,
1123,59.48717948717949,2.051282051282044,-14.358974358974361,0.0,0.0,0.0,False,
1124,59.48717948717949,2.051282051282044,-10.256410256410255,0.0,0.0,0.0,False,
1125,59.48717948717949,2.051282051282044,-6.153846153846159,0.0,0.0,0.0,False,
1126,59.48717948717949,2.051282051282044,-2.051282051282053,0.0,0.0,0.0,False,
1127,59.48717948717949,2.051282051282044,2.051282051282044,0.0,0.0,0.0,False,
1128,59.48717948717949,2.051282051282044,6.15384615384615,0.0,0.0,0.0,False,
1129,59.48717948717949,2.051282051282044,10.256410256410255,0.0,0.0,0.0,False,
1130,59.48717948717949,2.051282051282044,14.358974358974361,0.0,0.0,0.0,False,
1131,59.48717948717949,2.051282051282044,18.461538461538467,0.0,0.0,0.0,False,
1132,63.58974358974358,2.051282051282044,-22.564102564102562,0.0,0.0,0.0,False,
1133,63.58974358974358,2.051282051282044,-18.461538461538467,0.0,0.0,0.0,False,
1134,63.58974358974358,2.051282051282044,-14.358974358974361,0.0,0.0,0.0,False,
1135,63.58974358974358,2.051282051282044,-10.256410256410255,0.0,0.0,0.0,False,
1136,63.58974358974358,2.051282051282044,-6.153846153846159,0.0,0.0,0.0,False,
1137,63.58974358974358,2.051282051282044,-2.051282051282053,0.0,0.0,0.0,False,
1138,63.58974358974358,2.051282051282044,2.051282051282044,0.0,0.0,0.0,False,
1139,63.58974358974358,2.051282051282044,6.15384615384615,0.0,0.0,0.0,False,
1140,63.58974358974358,2.051282051282044,10.256410256410255,0.0,0.0,0.0,False,
1141,63.58974358974358,2.051282051282044,14.358974358974361,0.0,0.0,0.0,False,
1142,63.58974358974358,2.051282051282044,18.461538461538467,0.0,0.0,0.0,False,
1143,63.58974358974358,2.051282051282044,22.564102564102555,0.0,0.0,0.0,False,
1144,67.69230769230768,2.051282051282044,-22.564102564102562,0.0,0.0,0.0,False,
1145,67.69230769230768,2.051282051282044,-18.461538461538467,0.0,0.0,0.0,False,
1146,67.69230769230768,2.051282051282044,-14.358974358974361,0.0,0.0,0.0,False,
1147,67.69230769230768,2.051282051282044,-10.256410256410255,0.0,0.0,0.0,False,
1148,67.69230769230768,2.051282051282044,-6.153846153846159,0.0,0.0,0.0,False,
1149,67.69230769230768,2.051282051282044,-2.051282051282053,0.0,0.0,0.0,False,
1150,67.69230769230768,2.051282051282044,2.051282051282044,0.0,0.0,0.0,False,
1151,67.69230769230768,2.051282051282044,6.15384615384615,0.0,0.0,0.0,False,
1152,67.69230769230768,2.051282051282044,10.256410256410255,0.0,0.0,0.0,False,
1153,67.69230769230768,2.051282051282044,14.358974358974361,0.0,0.0,0.0,False,
1154,67.69230769230768,2.051282051282044,18.461538461538467,0.0,0.0,0.0,False,
1155,67.69230769230768,2.051282051282044,22.564102564102555,0.0,0.0,0.0,False,
1156,71.7948717948718,2.051282051282044,-22.564102564102562,0.0,0.0,0.0,False,
1157,71.7948717948718,2.051282051282044,-18.461538461538467,0.0,0.0,0.0,False,
1158,71.7948717948718,2.051282051282044,-14.358974358974361,0.0,0.0,0.0,False,
1159,71.7948717948718,2.051282051282044,-10.256410256410255,0.0,0.0,0.0,False,
1160,71.7948717948718,2.051282051282044,-6.153846153846159,0.0,0.0,0.0,False,
1161,71.7948717948718,2.051282051282044,-2.051282051282053,0.0,0.0,0.0,False,
1162,71.7948717948718,2.051282051282044,2.051282051282044,0.0,0.0,0.0,False,
1163,71.7948717948718,2.051282051282044,6.15384615384615,0.0,0.0,0.0,False,
1164,71.7948717948718,2.051282051282044,10.256410256410255,0.0,0.0,0.0,False,
1165,71.7948717948718,2.051282051282044,14.358974358974361,0.0,0.0,0.0,False,
1166,71.7948717948718,2.051282051282044,18.461538461538467,0.0,0.0,0.0,False,
1167,71.7948717948718,2.051282051282044,22.564102564102555,0.0,0.0,0.0,False,
1168,75.8974358974359,2.051282051282044,-22.564102564102562,0.0,0.0,0.0,False,
1169,75.8974358974359,2.051282051282044,-18.461538461538467,0.0,0.0,0.0,False,
1170,75.8974358974359,2.051282051282044,-14.358974358974361,0.0,0.0,0.0,False,
1171,75.8974358974359,2.051282051282044,-10.256410256410255,0.0,0.0,0.0,False,
1172,75.8974358974359,2.051282051282044,-6.153846153846159,0.0,0.0,0.0,False,
1173,75.8974358974359,2.051282051282044,-2.051282051282053,0.0,0.0,0.0,False,
1174,75.8974358974359,2.051282051282044,2.051282051282044,0.0,0.0,0.0,False,
1175,75.8974358974359,2.051282051282044,6.15384615384615,0.0,0.0,0.0,False,
1176,75.8974358974359,2.051282051282044,10.256410256410255,0.0,0.0,0.0,False,
1177,75.8974358974359,2.051282051282044,14.358974358974361,0.0,0.0,0.0,False,
1178,75.8974358974359,2.051282051282044,18.461538461538467,0.0,0.0,0.0,False,
1179,75.8974358974359,2.051282051282044,22.564102564102555,0.0,0.0,0.0,False,
1180,-75.8974358974359,6.15384615384615,-22.564102564102562,0.0,0.0,0.0,False,
1181,-75.8974358974359,6.15384615384615,-18.461538461538467,0.0,0.0,0.0,False,
1182,-75.8974358974359,6.15384615384615,-14.358974358974361,0.0,0.0,0.0,False,
1183,-75.8974358974359,6.15384615384615,-10.256410256410255,0.0,0.0,0.0,False,
1184,-75.8974358974359,6.15384615384615,-6.153846153846159,0.0,0.0,0.0,False,
1185,-75.8974358974359,6.15384615384615,-2.051282051282053,0.0,0.0,0.0,False,
1186,-75.8974358974359,6.15384615384615,2.051282051282044,0.0,0.0,0.0,False,
1187,-75.8974358974359,6.15384615384615,6.15384615384615,0.0,0.0,0.0,False,
1188,-75.8974358974359,6.15384615384615,10.256410256410255,0.0,0.0,0.0,False,
1189,-75.8974358974359,6.15384615384615,14.358974358974361,0.0,0.0,0.0,False,
1190,-75.8974358974359,6.15384615384615,18.461538461538467,0.0,0.0,0.0,False,
1191,-75.8974358974359,6.15384615384615,22.564102564102555,0.0,0.0,0.0,False,
1192,-71.7948717948718,6.15384615384615,-22.564102564102562,0.0,0.0,0.0,False,
1193,-71.7948717948718,6.15384615384615,-18.461538461538467,0.0,0.0,0.0,False,
1194,-71.7948717948718,6.15384615384615,-14.358974358974361,0.0,0.0,0.0,False,
1195,-71.7948717948718,6.15384615384615,-10.256410256410255,0.0,0.0,0.0,False,
1196,-71.7948717948718,6.15384615384615,-6.153846153846159,0.0,0.0,0.0,False,
1197,-71.7948717948718,6.15384615384615,-2.051282051282053,0.0,0.0,0.0,False,
1198,-71.7948717948718,6.15384615384615,2.051282051282044,0.0,0.0,0.0,False,
1199,-71.7948717948718,6.15384615384615,6.15384615384615,0.0,0.0,0.0,False,
1200,-71.7948717948718,6.15384615384615,10.256410256410255,0.0,0.0,0.0,False,
1201,-71.7948717948718,6.15384615384615,14.358974358974361,0.0,0.0,0.0,False,
1202,-71.7948717948718,6.15384615384615,18.461538461538467,0.0,0.0,0.0,False,
1203,-71.7948717948718,6.15384615384615,22.564102564102555,0.0,0.0,0.0,False,
1204,-67.6923076923077,6.15384615384615,-22.564102564102562,0.0,0.0,0.0,False,
1205,-67.6923076923077,6.15384615384615,-18.461538461538467,0.0,0.0,0.0,False,
1206,-67.6923076923077,6.15384615384615,-14.358974358974361,0.0,0.0,0.0,False,
1207,-67.6923076923077,6.15384615384615,-10.256410256410255,0.0,0.0,0.0,False,
1208,-67.6923076923077,6.15384615384615,-6.153846153846159,0.0,0.0,0.0,False,
1209,-67.6923076923077,6.15384615384615,-2.051282051282053,0.0,0.0,0.0,False,
1210,-67.6923076923077,6.15384615384615,2.051282051282044,0.0,0.0,0.0,False,
1211,-67.6923076923077,6.15384615384615,6.15384615384615,0.0,0.0,0.0,False,
1212,-67.6923076923077,6.15384615384615,10.256410256410255,0.0,0.0,0.0,False,
1213,-67.6923076923077,6.15384615384615,14.358974358974361,0.0,0.0,0.0,False,
1214,-67.6923076923077,6.15384615384615,18.461538461538467,0.0,0.0,0.0,False,
1215,-67.6923076923077,6.15384615384615,22.564102564102555,0.0,0.0,0.0,False,
1216,-63.58974358974359,6.15384615384615,-18.461538461538467,0.0,0.0,0.0,False,
1217,-63.58974358974359,6.15384615384615,-14.358974358974361,0.0,0.0,0.0,False,
1218,-63.58974358974359,6.15384615384615,-10.256410256410255,0.0,0.0,0.0,False,
1219,-63.58974358974359,6.15384615384615,-6.153846153846159,0.0,0.0,0.0,False,
1220,-63.58974358974359,6.15384615384615,-2.051282051282053,0.0,0.0,0.0,False,
1221,-63.58974358974359,6.15384615384615,2.051282051282044,0.0,0.0,0.0,False,
1222,-63.58974358974359,6.15384615384615,6.15384615384615,0.0,0.0,0.0,False,
1223,-63.58974358974359,6.15384615384615,10.256410256410255,0.0,0.0,0.0,False,
1224,-63.58974358974359,6.15384615384615,14.358974358974361,0.0,0.0,0.0,False,
1225,-63.58974358974359,6.15384615384615,18.461538461538467,0.0,0.0,0.0,False,
1226,-59.48717948717949,6.15384615384615,-18.461538461538467,0.0,0.0,0.0,False,
1227,-59.48717948717949,6.15384615384615,-14.358974358974361,0.0,0.0,0.0,False,
1228,-59.48717948717949,6.15384615384615,-10.256410256410255,0.0,0.0,0.0,False,
1229,-59.48717948717949,6.15384615384615,-6.153846153846159,0.0,0.0,0.0,False,
1230,-59.48717948717949,6.15384615384615,-2.051282051282053,0.0,0.0,0.0,False,
1231,-59.48717948717949,6.15384615384615,2.051282051282044,0.0,0.0,0.0,False,
1232,-59.48717948717949,6.15384615384615,6.15384615384615,0.0,0.0,0.0,False,
1233,-59.48717948717949,6.15384615384615,10.256410256410255,0.0,0.0,0.0,False,
1234,-59.48717948717949,6.15384615384615,14.358974358974361,0.0,0.0,0.0,False,
1235,-59.48717948717949,6.15384615384615,18.461538461538467,0.0,0.0,0.0,False,
1236,-55.38461538461539,6.15384615384615,-18.461538461538467,0.0,0.0,0.0,False,
1237,-55.38461538461539,6.15384615384615,-14.358974358974361,0.0,0.0,0.0,False,
1238,-55.38461538461539,6.15384615384615,-10.256410256410255,0.0,0.0,0.0,False,
1239,-55.38461538461539,6.15384615384615,-6.153846153846159,0.0,0.0,0.0,False,
1240,-55.38461538461539,6.15384615384615,-2.051282051282053,0.0,0.0,0.0,False,
1241,-55.38461538461539,6.15384615384615,2.051282051282044,0.0,0.0,0.0,False,
1242,-55.38461538461539,6.15384615384615,6.15384615384615,0.0,0.0,0.0,False,
1243,-55.38461538461539,6.15384615384615,10.256410256410255,0.0,0.0,0.0,False,
1244,-55.38461538461539,6.15384615384615,14.358974358974361,0.0,0.0,0.0,False,
1245,-55.38461538461539,6.15384615384615,18.461538461538467,0.0,0.0,0.0,False,
1246,-51.28205128205128,6.15384615384615,-14.358974358974361,0.0,0.0,0.0,False,
1247,-51.28205128205128,6.15384615384615,-10.256410256410255,0.0,0.0,0.0,False,
1248,-51.28205128205128,6.15384615384615,-6.153846153846159,0.0,0.0,0.0,False,
1249,-51.28205128205128,6.15384615384615,-2.051282051282053,0.0,0.0,0.0,False,
1250,-51.28205128205128,6.15384615384615,2.051282051282044,0.0,0.0,0.0,False,
1251,-51.28205128205128,6.15384615384615,6.15384615384615,0.0,0.0,0.0,False,
1252,-51.28205128205128,6.15384615384615,10.256410256410255,0.0,0.0,0.0,False,
1253,-51.28205128205128,6.15384615384615,14.358974358974361,0.0,0.0,0.0,False,
1254,-47.17948717948718,6.15384615384615,-14.358974358974361,0.0,0.0,0.0,False,
1255,-47.17948717948718,6.15384615384615,-10.256410256410255,0.0,0.0,0.0,False,
1256,-47.17948717948718,6.15384615384615,-6.153846153846159,0.0,0.0,0.0,False,
1257,-47.17948717948718,6.15384615384615,-2.051282051282053,0.0,0.0,0.0,False,
1258,-47.17948717948718,6.15384615384615,2.051282051282044,0.0,0.0,0.0,False,
1259,-47.17948717948718,6.15384615384615,6.15384615384615,0.0,0.0,0.0,False,
1260,-47.17948717948718,6.15384615384615,10.256410256410255,0.0,0.0,0.0,False,
1261,-47.17948717948718,6.15384615384615,14.358974358974361,0.0,0.0,0.0,False,
1262,-43.07692307692308,6.15384615384615,-14.358974358974361,0.0,0.0,0.0,False,
1263,-43.07692307692308,6.15384615384615,-10.256410256410255,0.0,0.0,0.0,False,
1264,-43.07692307692308,6.15384615384615,-6.153846153846159,0.0,0.0,0.0,False,
1265,-43.07692307692308,6.15384615384615,-2.051282051282053,0.0,0.0,0.0,False,
1266,-43.07692307692308,6.15384615384615,2.051282051282044,0.0,0.0,0.0,False,
1267,-43.07692307692308,6.15384615384615,6.15384615384615,0.0,0.0,0.0,False,
1268,-43.07692307692308,6.15384615384615,10.256410256410255,0.0,0.0,0.0,False,
1269,-43.07692307692308,6.15384615384615,14.358974358974361,0.0,0.0,0.0,False,
1270,-38.97435897435898,6.15384615384615,-10.256410256410255,0.0,0.0,0.0,False,
1271,-38.97435897435898,6.15384615384615,-6.153846153846159,0.0,0.0,0.0,False,
1272,-38.97435897435898,6.15384615384615,-2.051282051282053,0.0,0.0,0.0,False,
1273,-38.97435897435898,6.15384615384615,2.051282051282044,0.0,0.0,0.0,False,
1274,-38.97435897435898,6.15384615384615,6.15384615384615,0.0,0.0,0.0,False,
1275,-38.97435897435898,6.15384615384615,10.256410256410255,0.0,0.0,0.0,False,
1276,-34.871794871794876,6.15384615384615,-10.256410256410255,0.0,0.0,0.0,False,
1277,-34.871794871794876,6.15384615384615,-6.153846153846159,0.0,0.0,0.0,False,
1278,-34.871794871794876,6.15384615384615,-2.051282051282053,0.0,0.0,0.0,False,
1279,-34.871794871794876,6.15384615384615,2.051282051282044,0.0,0.0,0.0,False,
1280,-34.871794871794876,6.15384615384615,6.15384615384615,0.0,0.0,0.0,False,
1281,-34.871794871794876,6.15384615384615,10.256410256410255,0.0,0.0,0.0,False,
1282,-30.769230769230766,6.15384615384615,-6.153846153846159,0.0,0.0,0.0,False,
1283,-30.769230769230766,6.15384615384615,-2.051282051282053,0.0,0.0,0.0,False,
1284,-30.769230769230766,6.15384615384615,2.051282051282044,0.0,0.0,0.0,False,
1285,-30.769230769230766,6.15384615384615,6.15384615384615,0.0,0.0,0.0,False,
1286,-26.66666666666667,6.15384615384615,-6.153846153846159,0.0,0.0,0.0,False,
1287,-26.66666666666667,6.15384615384615,-2.051282051282053,0.0,0.0,0.0,False,
